"","X1","X1_1","X","PL","NAME","YEAR","Team","Avg..Mile","TIME","SCORE","X1K.Split","X3K.Split","X4K.Split","Region"
"142",142,142,142,142,"Linkus, Rosie","SO-2","Pomona-Pitzer",06:12:00,"23:08.6",101,03:46:00,"4:08.7 (11:09.5)","7:50.4 (15:18.2)","West"
"143",143,143,143,143,"Thurber, Sabrina","SR-4","Occidental",06:12:00,"23:09.1",NA,03:43:00,"4:10.4 (11:15.7)","7:43.1 (15:26.1)","West"
"144",144,144,144,144,"Visaggio, Olivia","SO-2","Misericordia",06:12:00,"23:10.0",NA,03:47:00,"4:11.5 (11:13.9)","7:44.7 (15:25.4)","Mideast"
"145",145,145,145,145,"Smith, Zoe","JR-3","U. of Chicago",06:12:00,"23:10.1",102,03:41:00,"4:13.3 (11:04.5)","7:52.4 (15:17.7)","Midwest"
"146",146,146,146,146,"Frazee, Anna","JR-3","Hope",06:13:00,"23:10.9",103,03:40:00,"4:17.0 (11:17.0)","7:37.0 (15:34.0)","Great Lakes"
"147",147,147,147,147,"Nickerson , Maggie","JR-3","Ithaca",06:13:00,"23:11.4",104,03:47:00,"4:14.5 (11:20.2)","7:36.7 (15:34.7)","Atlantic"
"148",148,148,148,148,"McGinn, Gabby","SO-2","Washington U.",06:13:00,"23:11.6",105,03:47:00,"4:09.0 (11:20.3)","7:42.4 (15:29.3)","Midwest"
"149",149,149,149,149,"Hannan, Maddie","FR-1","Wis.-La Crosse",06:13:00,"23:12.1",106,03:43:00,"4:12.3 (11:17.5)","7:42.3 (15:29.8)","Midwest"
"150",150,150,150,150,"Pollak, Lauren","FR-1","Tufts",06:13:00,"23:12.8",107,03:39:00,"4:15.7 (11:13.1)","7:44.1 (15:28.8)","New England"
"151",151,151,151,151,"Lim, Kayla","JR-3","Occidental",06:13:00,"23:13.4",NA,03:44:00,"4:12.1 (11:16.9)","7:44.5 (15:29.0)","West"
"152",152,152,152,152,"Jackson, English","JR-3","Bridgewater (Va.)",06:13:00,"23:13.5",NA,03:45:00,"4:12.1 (11:11.5)","7:50.0 (15:23.6)","South"
"153",153,153,153,153,"Ness, Sara","SR-4","St. Thomas (Minn.)",06:13:00,"23:13.7",NA,03:43:00,"4:14.4 (11:12.2)","7:47.1 (15:26.6)","Central"
"154",154,154,154,154,"Koetje, Michelle","SR-4","Calvin",06:13:00,"23:13.7",108,03:41:00,"4:13.2 (11:19.0)","7:41.7 (15:32.1)","Great Lakes"
"155",155,155,155,155,"Harris, Katie","JR-3","Washington and Lee",06:13:00,"23:13.8",109,03:41:00,"4:13.0 (11:05.7)","7:55.2 (15:18.7)","South"
"156",156,156,156,156,"Wanke, Kristen","SR-4","Whitman",06:13:00,"23:14.1",NA,03:45:00,"4:10.6 (11:15.6)","7:48.0 (15:26.2)","West"
"157",157,157,157,157,"Loiselle, Abigail","FR-1","Pomona-Pitzer",06:14:00,"23:14.8",110,03:48:00,"4:12.4 (11:21.0)","7:41.5 (15:33.3)","West"
"158",158,158,158,158,"Clark, Leah","FR-1","Emory",06:14:00,"23:15.4",111,03:41:00,"4:12.8 (11:10.3)","7:52.4 (15:23.1)","South"
"159",159,159,159,159,"McCandless, Megan","SR-4","MIT",06:14:00,"23:15.6",112,03:40:00,"4:12.1 (11:08.2)","7:55.3 (15:20.3)","New England"
"160",160,160,160,160,"Vantassel, Maddy","FR-1","Wis.-La Crosse",06:14:00,"23:16.2",113,03:44:00,"4:12.4 (11:17.5)","7:46.4 (15:29.8)","Midwest"
"161",161,161,161,161,"Geist, Marietta","SR-4","Carleton",06:14:00,"23:16.9",114,03:43:00,"4:15.2 (11:10.0)","7:51.8 (15:25.1)","Central"
"162",162,162,162,162,"Draper, Marian","SO-2","RIT",06:14:00,"23:17.0",115,03:46:00,"4:12.4 (11:23.1)","7:41.5 (15:35.5)","Atlantic"
"163",163,163,163,163,"Moody, Julia","SR-4","Washington and Lee",06:14:00,"23:17.5",116,03:48:00,"4:13.7 (11:14.6)","7:49.4 (15:28.2)","South"
"164",164,164,164,164,"Liloia, Nina","SO-2","Oberlin",06:14:00,"23:17.7",117,03:39:00,"4:17.4 (11:09.3)","7:51.1 (15:26.6)","Great Lakes"
"165",165,165,165,165,"Currey, Allison","SR-4","Otterbein",06:14:00,"23:17.9",NA,03:40:00,"4:13.4 (11:13.0)","7:51.6 (15:26.4)","Great Lakes"
"166",166,166,166,166,"Saunders, Mariah","FR-1","Wesleyan",06:15:00,"23:18.2",118,03:48:00,"4:12.3 (11:26.6)","7:39.4 (15:38.8)","New England"
"167",167,167,167,167,"Coolican, Annibel","SR-4","SUNY Geneseo",06:15:00,"23:19.2",119,03:31:00,"4:21.5 (10:55.9)","8:01.9 (15:17.4)","Atlantic"
"168",168,168,168,168,"Stinson, Kaitlyn","SR-4","Utica",06:15:00,"23:20.0",NA,03:42:00,"4:14.5 (11:14.8)","7:50.8 (15:29.3)","Atlantic"
"169",169,169,169,169,"Kile, Madison","JR-3","Baldwin Wallace",06:15:00,"23:21.1",120,03:35:00,"4:19.2 (11:06.5)","7:55.5 (15:25.6)","Great Lakes"
"170",170,170,170,170,"Scott, Abigail","SO-2","Williams",06:15:00,"23:21.3",121,03:47:00,"4:15.7 (11:24.3)","7:41.4 (15:39.9)","New England"
"171",171,171,171,171,"Allison, Sasha","SO-2","Vassar",06:15:00,"23:21.6",122,03:47:00,"4:12.2 (11:22.1)","7:47.4 (15:34.3)","Atlantic"
"172",172,172,172,172,"Boyd, Ruthie","SR-4","Carleton",06:15:00,"23:21.7",123,03:43:00,"4:13.8 (11:23.7)","7:44.3 (15:37.5)","Central"
"173",173,173,173,173,"Burnett, Stephanie","JR-3","Lynchburg",06:16:00,"23:22.9",NA,03:47:00,"4:14.6 (11:29.6)","7:38.8 (15:44.1)","South"
"174",174,174,174,174,"Greene, Sara","FR-1","Wesleyan",06:16:00,"23:23.3",124,03:49:00,"4:11.9 (11:27.2)","7:44.3 (15:39.0)","New England"
"175",175,175,175,175,"Button, Brooklyn","SO-2","Claremont-Mudd-Scripps",06:16:00,"23:23.9",125,03:45:00,"4:16.1 (11:21.6)","7:46.2 (15:37.7)","West"
"176",176,176,176,176,"Bearup, Katie","SR-4","Washington and Lee",06:16:00,"23:24.0",126,03:47:00,"4:13.7 (11:11.2)","7:59.2 (15:24.8)","South"
"177",177,177,177,177,"Vigrass, Rory","SO-2","John Carroll",06:16:00,"23:24.2",127,03:42:00,"4:15.1 (11:18.8)","7:50.4 (15:33.9)","Great Lakes"
"178",178,178,178,178,"Sweeney, Maddy","JR-3","Wis.-La Crosse",06:16:00,"23:24.4",128,03:45:00,"4:16.3 (11:21.6)","7:46.5 (15:37.9)","Midwest"
"179",179,179,179,179,"Schultz, Delaney","SO-2","Wis.-La Crosse",06:16:00,"23:24.7",129,03:42:00,"4:15.3 (11:17.9)","7:51.7 (15:33.1)","Midwest"
"180",180,180,180,180,"Searcy, Hallie","JR-3","Centre",06:16:00,"23:24.8",130,03:40:00,"4:15.6 (11:15.9)","7:53.4 (15:31.4)","South"
"181",181,181,181,181,"Zhang, Joyce","FR-1","Carnegie Mellon",06:16:00,"23:24.9",131,03:46:00,"4:12.3 (11:23.2)","7:49.5 (15:35.4)","Mideast"
"182",182,182,182,182,"Morrison, Annika","SR-4","Ithaca",06:16:00,"23:25.3",132,03:37:00,"4:15.4 (11:11.4)","7:58.6 (15:26.7)","Atlantic"
"183",183,183,183,183,"Collins, Valerie","SR-4","Carnegie Mellon",06:17:00,"23:25.5",133,03:38:00,"4:17.1 (11:08.6)","7:59.9 (15:25.6)","Mideast"
"184",184,184,184,184,"Graham, Lyla","JR-3","John Carroll",06:17:00,"23:25.8",134,03:46:00,"4:13.9 (11:23.0)","7:49.0 (15:36.9)","Great Lakes"
"185",185,185,185,185,"Lohrenz, Hannah","JR-3","Wis.-Oshkosh",06:17:00,"23:26.3",NA,03:37:00,"4:15.2 (11:11.8)","7:59.4 (15:26.9)","Midwest"
"186",186,186,186,186,"Toth, Rhemi","SR-4","Tufts",06:17:00,"23:26.4",135,03:45:00,"4:14.6 (11:26.8)","7:45.1 (15:41.4)","New England"
"187",187,187,187,187,"Baeskens, Janelle","JR-3","Wartburg",06:17:00,"23:26.5",136,03:44:00,"4:14.7 (11:22.6)","7:49.3 (15:37.3)","Central"
"188",188,188,188,188,"Nickels, Ela","FR-1","Pomona-Pitzer",06:17:00,"23:26.7",137,03:49:00,"4:15.2 (11:31.0)","7:40.5 (15:46.2)","West"
"189",189,189,189,189,"Durfee, Abby","JR-3","Emory",06:17:00,"23:26.8",138,03:49:00,"4:13.4 (11:27.4)","7:46.1 (15:40.7)","South"
"190",190,190,190,190,"Lamack, Hannah","JR-3","Wis.-Eau Claire",06:17:00,"23:26.9",139,03:49:00,"4:13.0 (11:23.8)","7:50.1 (15:36.8)","Midwest"
"191",191,191,191,191,"Jones, Dulcie","JR-3","Claremont-Mudd-Scripps",06:17:00,"23:27.0",140,03:46:00,"4:16.1 (11:18.1)","7:52.8 (15:34.2)","West"
"192",192,192,192,192,"Monfils, Teagan","JR-3","Wis.-Eau Claire",06:17:00,"23:27.4",141,03:49:00,"4:15.4 (11:25.8)","7:46.3 (15:41.1)","Midwest"
"193",193,193,193,193,"Davis, Meghan","FR-1","Tufts",06:17:00,"23:28.5",142,03:43:00,"4:15.5 (11:22.6)","7:50.5 (15:38.0)","New England"
"194",194,194,194,194,"Lucas, Sarah","JR-3","Allegheny",06:17:00,"23:28.6",143,03:38:00,"4:19.1 (11:16.9)","7:52.6 (15:36.0)","Great Lakes"
"195",195,195,195,195,"Otte, Molina","JR-3","Baldwin Wallace",06:17:00,"23:28.9",144,03:46:00,"4:14.6 (11:23.1)","7:51.3 (15:37.7)","Great Lakes"
"196",196,196,196,196,"Harding, Lily","FR-1","Bates",06:18:00,"23:29.4",145,03:50:00,"4:14.9 (11:30.6)","7:44.0 (15:45.4)","New England"
"197",197,197,197,197,"Cobos, Katie","FR-1","RIT",06:18:00,"23:30.0",146,03:45:00,"4:11.7 (11:20.8)","7:57.5 (15:32.5)","Atlantic"
"198",198,198,198,198,"Paolella, Vanessa","JR-3","Bates",06:18:00,"23:32.7",147,03:50:00,"4:15.8 (11:30.9)","7:46.1 (15:46.7)","New England"
"199",199,199,199,199,"Knott, Ciara","FR-1","SUNY Geneseo",06:18:00,"23:32.8",148,03:36:00,"4:19.4 (11:17.4)","7:56.0 (15:36.8)","Atlantic"
"200",200,200,200,200,"Duran, Rebecca","SR-4","Hope",06:19:00,"23:33.5",149,03:44:00,"4:16.8 (11:18.1)","7:58.6 (15:34.9)","Great Lakes"
"201",201,201,201,201,"Lacey, Wade","SR-4","Carnegie Mellon",06:19:00,"23:34.5",150,03:38:00,"4:24.1 (11:09.9)","8:00.6 (15:34.0)","Mideast"
"202",202,202,202,202,"Brolly, Grace","SO-2","RPI",06:20:00,"23:36.9",151,03:46:00,"4:15.2 (11:26.5)","7:55.3 (15:41.6)","Atlantic"
"203",203,203,203,203,"Hennessy, Anna","SO-2","Vassar",06:20:00,"23:37.8",152,03:47:00,"4:16.1 (11:22.7)","7:59.1 (15:38.8)","Atlantic"
"204",204,204,204,204,"Kachurik, Ashley","FR-1","Wis.-Eau Claire",06:20:00,"23:38.7",153,03:46:00,"4:19.2 (11:29.6)","7:50.0 (15:48.7)","Midwest"
"205",205,205,205,205,"Morris, Ana","JR-3","Emory",06:20:00,"23:38.8",154,03:48:00,"4:13.5 (11:27.3)","7:58.1 (15:40.8)","South"
"206",206,206,206,206,"Hollander, Jane","FR-1","Wesleyan",06:20:00,"23:38.8",155,03:49:00,"4:18.9 (11:28.8)","7:51.2 (15:47.6)","New England"
"207",207,207,207,207,"Brane-Wright, Josie","FR-1","Oberlin",06:20:00,"23:38.9",156,03:42:00,"4:19.0 (11:17.5)","8:02.5 (15:36.4)","Great Lakes"
"208",208,208,208,208,"Klang, Laura","JR-3","RPI",06:20:00,"23:39.5",157,03:44:00,"4:22.4 (11:21.5)","7:55.8 (15:43.8)","Atlantic"
"209",209,209,209,209,"Bartolotta, Danielle","JR-3","Rochester",06:20:00,"23:40.1",158,03:44:00,"4:17.8 (11:26.1)","7:56.3 (15:43.8)","Atlantic"
"210",210,210,210,210,"Murray, Michelle","JR-3","RPI",06:20:00,"23:40.3",159,03:46:00,"4:16.2 (11:29.4)","7:54.8 (15:45.5)","Atlantic"
"211",211,211,211,211,"Heeringa, Sadie","SO-2","Calvin",06:21:00,"23:40.8",160,03:47:00,"4:21.3 (11:30.0)","7:49.6 (15:51.2)","Great Lakes"
"212",212,212,212,212,"Kelley, Morgan","JR-3","John Carroll",06:21:00,"23:41.8",161,03:40:00,"4:21.7 (11:18.8)","8:01.4 (15:40.4)","Great Lakes"
"213",213,213,213,213,"Stephenson, Sara","SO-2","Washington and Lee",06:21:00,"23:43.8",162,03:42:00,"4:20.6 (11:15.2)","8:08.1 (15:35.8)","South"
"214",214,214,214,214,"Mount-Cors, Madeleine","SO-2","Pomona-Pitzer",06:21:00,"23:44.0",163,03:47:00,"4:16.5 (11:26.6)","8:00.9 (15:43.1)","West"
"215",215,215,215,215,"Carr, Savanna","SO-2","PSU-Behrend",06:22:00,"23:45.9",NA,03:36:00,"4:24.7 (11:13.6)","8:07.7 (15:38.2)","Mideast"
"216",216,216,216,216,"Morter, Moriah","SO-2","Wartburg",06:22:00,"23:46.1",164,03:42:00,"4:18.6 (11:22.8)","8:04.8 (15:41.3)","Central"
"217",217,217,217,217,"Clancy, Elaina","SO-2","Dickinson",06:22:00,"23:47.4",165,03:52:00,"4:18.0 (11:35.8)","7:53.7 (15:53.7)","Mideast"
"218",218,218,218,218,"Gibson, Courtney","SR-4","Centre",06:23:00,"23:48.3",166,03:50:00,"4:18.5 (11:26.3)","8:03.5 (15:44.8)","South"
"219",219,219,219,219,"Cook, Meghan","SR-4","Vassar",06:23:00,"23:48.9",167,03:48:00,"4:20.8 (11:32.5)","7:55.7 (15:53.3)","Atlantic"
"220",220,220,220,220,"Smith, Chloe","JR-3","Middlebury",06:23:00,"23:49.1",168,03:48:00,"4:21.4 (11:33.5)","7:54.3 (15:54.8)","New England"
"221",221,221,221,221,"Williams, Katie","JR-3","MIT",06:23:00,"23:49.3",169,03:39:00,"4:22.0 (11:14.1)","8:13.3 (15:36.0)","New England"
"222",222,222,222,222,"Alberts, Jacelyn","SR-4","Allegheny",06:23:00,"23:50.1",170,03:41:00,"4:20.8 (11:27.2)","8:02.2 (15:47.9)","Great Lakes"
"223",223,223,223,223,"Maue, Sarah","FR-1","Allegheny",06:23:00,"23:50.4",171,03:44:00,"4:22.7 (11:30.6)","7:57.2 (15:53.2)","Great Lakes"
"224",224,224,224,224,"Cole, Jacinda","JR-3","Hope",06:23:00,"23:51.0",172,03:41:00,"4:24.5 (11:23.7)","8:02.9 (15:48.2)","Great Lakes"
"225",225,225,225,225,"Williams, Cassandra","JR-3","New Paltz St.",06:24:00,"23:52.1",NA,03:51:00,"4:20.8 (11:37.7)","7:53.8 (15:58.4)","Atlantic"
"226",226,226,226,226,"Trapani, Emma","JR-3","Wesleyan",06:24:00,"23:52.9",173,03:50:00,"4:18.3 (11:39.1)","7:55.6 (15:57.4)","New England"
"227",227,227,227,227,"Matala, Lilianna","SO-2","Dickinson",06:24:00,"23:53.0",174,03:47:00,"4:19.3 (11:25.1)","8:08.7 (15:44.3)","Mideast"
"228",228,228,228,228,"Gilreath, Lizzy","JR-3","Baldwin Wallace",06:24:00,"23:53.6",175,03:51:00,"4:19.9 (11:39.3)","7:54.5 (15:59.2)","Great Lakes"
"229",229,229,229,229,"Gleason, Olivia","JR-3","Claremont-Mudd-Scripps",06:24:00,"23:54.5",176,03:42:00,"4:26.3 (11:26.2)","8:02.0 (15:52.5)","West"
"230",230,230,230,230,"Reilly, Kathryn","SR-4","Carnegie Mellon",06:24:00,"23:54.7",177,03:46:00,"4:29.6 (11:33.1)","7:52.1 (16:02.7)","Mideast"
"231",231,231,231,231,"Nardelli, Sophie","FR-1","Middlebury",06:25:00,"23:57.5",178,03:52:00,"4:16.7 (11:36.3)","8:04.6 (15:53.0)","New England"
"232",232,232,232,232,"Cisewski, Lizzy","JR-3","Wis.-Eau Claire",06:25:00,"23:58.6",179,03:50:00,"4:21.5 (11:36.5)","8:00.7 (15:58.0)","Midwest"
"233",233,233,233,233,"Haley, Leah","FR-1","NYU",06:26:00,"24:00.3",NA,03:48:00,"4:22.5 (11:33.6)","8:04.3 (15:56.1)","Atlantic"
"234",234,234,234,234,"Ruiter-Diaz, Sienna","FR-1","Calvin",06:26:00,"24:00.4",180,03:54:00,"4:15.5 (11:50.5)","7:54.4 (16:06.0)","Great Lakes"
"235",235,235,235,235,"Eberhardt, Lizz","JR-3","Ithaca",06:26:00,"24:00.6",181,03:51:00,"4:20.9 (11:38.0)","8:01.8 (15:58.8)","Atlantic"
"236",236,236,236,236,"Schiffman, Avery","SO-2","Washington and Lee",06:26:00,"24:01.1",182,03:51:00,"4:20.7 (11:36.3)","8:04.2 (15:56.9)","South"
"237",237,237,237,237,"Juran, Jordan","JR-3","Trinity (Tex.)",06:27:00,"24:03.0",NA,03:45:00,"4:24.2 (11:37.7)","8:01.2 (16:01.9)","South"
"238",238,238,238,238,"Tarvin, Molly","SO-2","Allegheny",06:27:00,"24:03.2",183,03:43:00,"4:22.6 (11:26.4)","8:14.3 (15:48.9)","Great Lakes"
"239",239,239,239,239,"Dean, Erica","SR-4","Middlebury",06:27:00,"24:04.5",184,03:49:00,"4:21.7 (11:25.3)","8:17.7 (15:46.9)","New England"
"240",240,240,240,240,"Anderson, Moira","SO-2","John Carroll",06:27:00,"24:05.0",185,03:46:00,"4:26.0 (11:36.3)","8:02.8 (16:02.3)","Great Lakes"
"241",241,241,241,241,"Mangold, Camille","SR-4","Centre",06:27:00,"24:05.5",186,03:51:00,"4:21.6 (11:43.6)","8:00.3 (16:05.2)","South"
"242",242,242,242,242,"Quinn, Lexi","FR-1","Tufts",06:28:00,"24:06.9",187,03:45:00,"4:24.1 (11:31.8)","8:11.2 (15:55.8)","New England"
"243",243,243,243,243,"Spencer, Olivia","SO-2","RIT",06:29:00,"24:11.9",188,03:51:00,"4:25.0 (11:41.0)","8:06.0 (16:06.0)","Atlantic"
"244",244,244,244,244,"Percy, Erin","SO-2","RIT",06:29:00,"24:11.9",189,03:51:00,"4:25.3 (11:40.5)","8:06.2 (16:05.8)","Atlantic"
"245",245,245,245,245,"Shalala, Kylie","JR-3","Dickinson",06:29:00,"24:13.1",190,03:48:00,"4:21.6 (11:38.6)","8:13.0 (16:00.2)","Mideast"
"246",246,246,246,246,"Rudge, Sarah","SR-4","Ithaca",06:30:00,"24:16.9",191,03:47:00,"4:33.6 (11:42.8)","8:00.6 (16:16.4)","Atlantic"
"247",247,247,247,247,"McGinn, Cassidy","SR-4","SUNY Geneseo",06:31:00,"24:18.8",192,03:42:00,"4:27.4 (11:47.7)","8:03.8 (16:15.1)","Atlantic"
"248",248,248,248,248,"Malloy, Madison","JR-3","Centre",06:31:00,"24:19.4",193,03:53:00,"4:24.3 (11:47.2)","8:08.0 (16:11.4)","South"
"249",249,249,249,249,"Wilson, Jordan","FR-1","Bates",06:31:00,"24:19.8",194,03:43:00,"4:21.1 (11:29.9)","8:28.9 (15:51.0)","New England"
"250",250,250,250,250,"Fogle, Amelia","SO-2","Centre",06:31:00,"24:20.3",195,03:42:00,"4:31.0 (11:26.7)","8:22.7 (15:57.6)","South"
"251",251,251,251,251,"Pace, Didi","JR-3","Washington and Lee",06:31:00,"24:21.3",196,03:48:00,"4:24.9 (11:35.8)","8:20.7 (16:00.6)","South"
"252",252,252,252,252,"Kuiper, Maria","SR-4","Calvin",06:32:00,"24:22.2",197,03:53:00,"4:25.8 (11:46.0)","8:10.6 (16:11.7)","Great Lakes"
"253",253,253,253,253,"Schroer, Emma","SR-4","Calvin",06:32:00,"24:24.3",198,03:47:00,"4:27.8 (11:43.0)","8:13.6 (16:10.8)","Great Lakes"
"254",254,254,254,254,"Matkoski, Maria","SR-4","Ithaca",06:32:00,"24:25.1",199,03:51:00,"4:28.0 (11:42.9)","8:14.3 (16:10.8)","Atlantic"
"255",255,255,255,255,"Peregrine, Kelly","SR-4","Hope",06:33:00,"24:25.3",200,03:51:00,"4:30.4 (11:49.9)","8:05.1 (16:20.3)","Great Lakes"
"256",256,256,256,256,"Brusco, Isabella","FR-1","Claremont-Mudd-Scripps",06:33:00,"24:26.0",201,03:46:00,"4:27.5 (11:35.8)","8:22.8 (16:03.2)","West"
"257",257,257,257,257,"Miskelley, Chelsea","SR-4","Hope",06:34:00,"24:29.3",202,03:51:00,"4:25.9 (11:48.1)","8:15.4 (16:13.9)","Great Lakes"
"258",258,258,258,258,"Fitzmaurice, Shana","FR-1","Emory",06:34:00,"24:30.5",203,03:48:00,"4:28.9 (11:35.3)","8:26.4 (16:04.1)","South"
"259",259,259,259,259,"Farrell, Kelly","JR-3","Ithaca",06:34:00,"24:31.0",204,03:50:00,"4:27.5 (11:42.8)","8:20.7 (16:10.3)","Atlantic"
"260",260,260,260,260,"Travers, Kara","JR-3","Allegheny",06:34:00,"24:32.4",205,03:45:00,"4:31.5 (11:35.4)","8:25.6 (16:06.9)","Great Lakes"
"261",261,261,261,261,"Jacobs, Taylor","SO-2","Carnegie Mellon",06:35:00,"24:32.7",206,03:44:00,"4:29.5 (11:42.2)","8:21.0 (16:11.7)","Mideast"
"262",262,262,262,262,"Hoffman, Maeve","FR-1","Wesleyan",06:35:00,"24:33.5",207,03:50:00,"4:28.8 (11:44.7)","8:20.1 (16:13.5)","New England"
"263",263,263,263,263,"Coffield, Karissa","SR-4","Allegheny",06:35:00,"24:34.9",208,03:49:00,"4:30.1 (11:48.2)","8:16.7 (16:18.2)","Great Lakes"
"264",264,264,264,264,"Digman, Lily","FR-1","Vassar",06:35:00,"24:35.5",209,03:45:00,"4:33.2 (11:41.9)","8:20.5 (16:15.0)","Atlantic"
"265",265,265,265,265,"Dennis, Rachel","FR-1","Rochester",06:36:00,"24:36.6",210,03:52:00,"4:27.5 (11:49.8)","8:19.5 (16:17.2)","Atlantic"
"266",266,266,266,266,"Urban, Annika","FR-1","Emory",06:37:00,"24:40.6",211,03:48:00,"4:31.0 (11:46.2)","8:23.4 (16:17.2)","South"
"267",267,267,267,267,"Stockman, Augusta","FR-1","Vassar",06:37:00,"24:42.5",212,03:48:00,"4:30.6 (11:42.9)","8:29.0 (16:13.5)","Atlantic"
"268",268,268,268,268,"Wheeler, Margueritte","SR-4","Centre",06:37:00,"24:43.2",213,03:51:00,"4:31.1 (11:48.7)","8:23.5 (16:19.7)","South"
"269",269,269,269,269,"Bar, Lilly","FR-1","Pomona-Pitzer",06:38:00,"24:46.1",214,03:53:00,"4:29.6 (11:53.3)","8:23.2 (16:22.9)","West"
"270",270,270,270,270,"McPhillips, Marissa","SR-4","MIT",06:39:00,"24:50.4",215,03:44:00,"4:44.9 (11:29.6)","8:36.0 (16:14.5)","New England"
"271",271,271,271,271,"Scott, Anna","SO-2","Oberlin",06:40:00,"24:51.4",216,03:48:00,"4:35.0 (11:54.1)","8:22.4 (16:29.1)","Great Lakes"
"272",272,272,272,272,"Domico, Taylor","SO-2","RIT",06:40:00,"24:51.7",217,03:50:00,"4:30.1 (11:49.2)","8:32.4 (16:19.3)","Atlantic"
"273",273,273,273,273,"Provenzano, Julia","SR-4","RIT",06:41:00,"24:56.8",218,03:56:00,"4:33.0 (12:04.3)","8:19.6 (16:37.3)","Atlantic"
"274",274,274,274,274,"Robleski, Julia","SO-2","Hope",06:41:00,"24:57.1",219,03:51:00,"4:34.8 (11:57.2)","8:25.2 (16:31.9)","Great Lakes"
"275",275,275,275,275,"Borges, Hailey","FR-1","Baldwin Wallace",06:42:00,"25:02.0",220,03:55:00,"4:30.7 (12:14.8)","8:16.6 (16:45.4)","Great Lakes"
"276",276,276,276,276,"Rott, Elisabeth","JR-3","Rochester",06:43:00,"25:03.5",221,03:54:00,"4:33.9 (12:10.1)","8:19.5 (16:44.0)","Atlantic"
"277",277,277,277,277,"Winiarski, Brynne","SO-2","Calvin",06:52:00,"25:39.2",222,03:59:00,"4:38.2 (12:17.8)","8:43.4 (16:55.9)","Great Lakes"
"278",278,278,278,NA,"Girmscheid, Megan","JR-3","Washington U.",NA,"DNF",NA,NA,NA,NA,"Midwest"
"279",279,279,279,NA,"Gallagher, Nina","FR-1","Washington and Lee",NA,"DNF",NA,NA,NA,NA,"South"
"280",280,280,280,NA,"Cavanagh, Emily","SR-4","New Paltz St.",NA,"DNF",NA,NA,NA,NA,"Atlantic"
